path,label,source,group_id,split
Rose_Healthy/resized_Fresh Leaf_3693.jpg,Rose_Healthy,fresh_leaf,1148,train
Rose_Healthy/resized_Fresh Leaf_3694.jpg,Rose_Healthy,fresh_leaf,1149,test
Rose_Healthy/resized_Fresh Leaf_3695.jpg,Rose_Healthy,fresh_leaf,1150,train
Rose_Healthy/resized_Fresh Leaf_3697.jpg,Rose_Healthy,fresh_leaf,1151,test
Rose_Healthy/resized_Fresh Leaf_37.JPG,Rose_Healthy,fresh_leaf,1152,val
Rose_Healthy/resized_Fresh Leaf_370.jpg,Rose_Healthy,fresh_leaf,1153,test
Rose_Healthy/resized_Fresh Leaf_3700.jpg,Rose_Healthy,fresh_leaf,1154,train
Rose_Healthy/resized_Fresh Leaf_3701.jpg,Rose_Healthy,fresh_leaf,1108,train
Rose_Healthy/resized_Fresh Leaf_3702.jpg,Rose_Healthy,fresh_leaf,1052,train
Rose_Healthy/resized_Fresh Leaf_3703.jpg,Rose_Healthy,fresh_leaf,1155,train
Rose_Healthy/resized_Fresh Leaf_3704.jpg,Rose_Healthy,fresh_leaf,1138,train
Rose_Healthy/resized_Fresh Leaf_3706.jpg,Rose_Healthy,fresh_leaf,1156,train
Rose_Healthy/resized_Fresh Leaf_3707.jpg,Rose_Healthy,fresh_leaf,1157,train
Rose_Healthy/resized_Fresh Leaf_3708.jpg,Rose_Healthy,fresh_leaf,1158,train
Rose_Healthy/resized_Fresh Leaf_3709.jpg,Rose_Healthy,fresh_leaf,1159,train
Rose_Healthy/resized_Fresh Leaf_371.jpg,Rose_Healthy,fresh_leaf,1160,val
Rose_Healthy/resized_Fresh Leaf_3710.jpg,Rose_Healthy,fresh_leaf,1161,train
Rose_Healthy/resized_Fresh Leaf_3712.jpg,Rose_Healthy,fresh_leaf,1162,train
Rose_Healthy/resized_Fresh Leaf_3713.jpg,Rose_Healthy,fresh_leaf,1163,train
Rose_Healthy/resized_Fresh Leaf_3714.jpg,Rose_Healthy,fresh_leaf,1164,train
Rose_Healthy/resized_Fresh Leaf_3716.jpg,Rose_Healthy,fresh_leaf,1089,train
Rose_Healthy/resized_Fresh Leaf_3717.jpg,Rose_Healthy,fresh_leaf,1165,train
Rose_Healthy/resized_Fresh Leaf_3718.jpg,Rose_Healthy,fresh_leaf,1166,train
Rose_Healthy/resized_Fresh Leaf_372.jpg,Rose_Healthy,fresh_leaf,1167,train
Rose_Healthy/resized_Fresh Leaf_3720.jpg,Rose_Healthy,fresh_leaf,1168,train
Rose_Healthy/resized_Fresh Leaf_3721.jpg,Rose_Healthy,fresh_leaf,1169,train
Rose_Healthy/resized_Fresh Leaf_3723.jpg,Rose_Healthy,fresh_leaf,1170,train
Rose_Healthy/resized_Fresh Leaf_3724.jpg,Rose_Healthy,fresh_leaf,1171,train
Rose_Healthy/resized_Fresh Leaf_3726.jpg,Rose_Healthy,fresh_leaf,1172,train
Rose_Healthy/resized_Fresh Leaf_3727.jpg,Rose_Healthy,fresh_leaf,1173,train
Rose_Healthy/resized_Fresh Leaf_3728.jpg,Rose_Healthy,fresh_leaf,1174,train
Rose_Healthy/resized_Fresh Leaf_3729.jpg,Rose_Healthy,fresh_leaf,1175,train
Rose_Healthy/resized_Fresh Leaf_373.jpg,Rose_Healthy,fresh_leaf,1176,train
Rose_Healthy/resized_Fresh Leaf_3730.jpg,Rose_Healthy,fresh_leaf,1177,val
Rose_Healthy/resized_Fresh Leaf_3731.jpg,Rose_Healthy,fresh_leaf,1178,train
Rose_Healthy/resized_Fresh Leaf_3734.jpg,Rose_Healthy,fresh_leaf,1179,test
Rose_Healthy/resized_Fresh Leaf_3735.jpg,Rose_Healthy,fresh_leaf,1074,train
Rose_Healthy/resized_Fresh Leaf_3736.jpg,Rose_Healthy,fresh_leaf,1180,train
Rose_Healthy/resized_Fresh Leaf_3737.jpg,Rose_Healthy,fresh_leaf,1043,train
Rose_Healthy/resized_Fresh Leaf_3738.jpg,Rose_Healthy,fresh_leaf,1181,train
Rose_Healthy/resized_Fresh Leaf_3740.jpg,Rose_Healthy,fresh_leaf,1092,train
Rose_Healthy/resized_Fresh Leaf_3743.jpg,Rose_Healthy,fresh_leaf,1162,train
Rose_Healthy/resized_Fresh Leaf_3744.jpg,Rose_Healthy,fresh_leaf,1056,train
Rose_Healthy/resized_Fresh Leaf_3745.jpg,Rose_Healthy,fresh_leaf,1045,train
Rose_Healthy/resized_Fresh Leaf_3746.jpg,Rose_Healthy,fresh_leaf,1182,train
Rose_Healthy/resized_Fresh Leaf_3747.jpg,Rose_Healthy,fresh_leaf,1069,train
Rose_Healthy/resized_Fresh Leaf_3749.jpg,Rose_Healthy,fresh_leaf,1052,train
Rose_Healthy/resized_Fresh Leaf_3751.jpg,Rose_Healthy,fresh_leaf,1183,train
Rose_Healthy/resized_Fresh Leaf_3753.jpg,Rose_Healthy,fresh_leaf,1117,train
Rose_Healthy/resized_Fresh Leaf_3754.jpg,Rose_Healthy,fresh_leaf,1184,train
Rose_Healthy/resized_Fresh Leaf_3755.jpg,Rose_Healthy,fresh_leaf,1185,train
Rose_Healthy/resized_Fresh Leaf_3757.jpg,Rose_Healthy,fresh_leaf,1051,train
Rose_Healthy/resized_Fresh Leaf_3758.jpg,Rose_Healthy,fresh_leaf,1186,val
Rose_Healthy/resized_Fresh Leaf_3759.jpg,Rose_Healthy,fresh_leaf,1163,train
Rose_Healthy/resized_Fresh Leaf_3763.jpg,Rose_Healthy,fresh_leaf,1187,train
Rose_Healthy/resized_Fresh Leaf_3765.jpg,Rose_Healthy,fresh_leaf,1188,val
Rose_Healthy/resized_Fresh Leaf_3771.jpg,Rose_Healthy,fresh_leaf,1189,train
Rose_Healthy/resized_Fresh Leaf_3772.jpg,Rose_Healthy,fresh_leaf,1190,train
Rose_Healthy/resized_Fresh Leaf_3777.jpg,Rose_Healthy,fresh_leaf,1191,train
Rose_Healthy/resized_Fresh Leaf_3780.jpg,Rose_Healthy,fresh_leaf,1192,val
Rose_Healthy/resized_Fresh Leaf_3781.jpg,Rose_Healthy,fresh_leaf,1193,train
Rose_Healthy/resized_Fresh Leaf_3784.jpg,Rose_Healthy,fresh_leaf,1194,val
Rose_Healthy/resized_Fresh Leaf_3785.jpg,Rose_Healthy,fresh_leaf,1195,test
Rose_Healthy/resized_Fresh Leaf_3786.jpg,Rose_Healthy,fresh_leaf,1196,train
Rose_Healthy/resized_Fresh Leaf_3787.jpg,Rose_Healthy,fresh_leaf,1197,test
Rose_Healthy/resized_Fresh Leaf_3788.jpg,Rose_Healthy,fresh_leaf,1198,train
Rose_Healthy/resized_Fresh Leaf_3789.jpg,Rose_Healthy,fresh_leaf,1199,train
Rose_Healthy/resized_Fresh Leaf_379.jpg,Rose_Healthy,fresh_leaf,1200,test
Rose_Healthy/resized_Fresh Leaf_3790.jpg,Rose_Healthy,fresh_leaf,1074,train
Rose_Healthy/resized_Fresh Leaf_3792.jpg,Rose_Healthy,fresh_leaf,1201,test
Rose_Healthy/resized_Fresh Leaf_3795.jpg,Rose_Healthy,fresh_leaf,1136,train
Rose_Healthy/resized_Fresh Leaf_3796.jpg,Rose_Healthy,fresh_leaf,1202,val
Rose_Healthy/resized_Fresh Leaf_3798.jpg,Rose_Healthy,fresh_leaf,1203,test
Rose_Healthy/resized_Fresh Leaf_38.JPG,Rose_Healthy,fresh_leaf,1204,train
Rose_Healthy/resized_Fresh Leaf_3801.jpg,Rose_Healthy,fresh_leaf,1205,test
Rose_Healthy/resized_Fresh Leaf_3803.jpg,Rose_Healthy,fresh_leaf,1051,train
Rose_Healthy/resized_Fresh Leaf_3804.jpg,Rose_Healthy,fresh_leaf,1206,train
Rose_Healthy/resized_Fresh Leaf_3806.jpg,Rose_Healthy,fresh_leaf,1074,train
Rose_Healthy/resized_Fresh Leaf_3809.jpg,Rose_Healthy,fresh_leaf,1207,train
Rose_Healthy/resized_Fresh Leaf_381.jpg,Rose_Healthy,fresh_leaf,1208,val
Rose_Healthy/resized_Fresh Leaf_3810.jpg,Rose_Healthy,fresh_leaf,1209,train
Rose_Healthy/resized_Fresh Leaf_3811.jpg,Rose_Healthy,fresh_leaf,1210,val
Rose_Healthy/resized_Fresh Leaf_3813.jpg,Rose_Healthy,fresh_leaf,1036,train
Rose_Healthy/resized_Fresh Leaf_3814.jpg,Rose_Healthy,fresh_leaf,1190,train
Rose_Healthy/resized_Fresh Leaf_3815.jpg,Rose_Healthy,fresh_leaf,1211,train
Rose_Healthy/resized_Fresh Leaf_3816.jpg,Rose_Healthy,fresh_leaf,1212,train
Rose_Healthy/resized_Fresh Leaf_3817.jpg,Rose_Healthy,fresh_leaf,1213,test
Rose_Healthy/resized_Fresh Leaf_3818.jpg,Rose_Healthy,fresh_leaf,1214,train
Rose_Healthy/resized_Fresh Leaf_3819.jpg,Rose_Healthy,fresh_leaf,1215,test
Rose_Healthy/resized_Fresh Leaf_3822.jpg,Rose_Healthy,fresh_leaf,1141,train
Rose_Healthy/resized_Fresh Leaf_3824.jpg,Rose_Healthy,fresh_leaf,1216,train
Rose_Healthy/resized_Fresh Leaf_3827.jpg,Rose_Healthy,fresh_leaf,1217,test
Rose_Healthy/resized_Fresh Leaf_3829.jpg,Rose_Healthy,fresh_leaf,1218,val
Rose_Healthy/resized_Fresh Leaf_3831.jpg,Rose_Healthy,fresh_leaf,1219,train
Rose_Healthy/resized_Fresh Leaf_3832.jpg,Rose_Healthy,fresh_leaf,1220,train
Rose_Healthy/resized_Fresh Leaf_3833.jpg,Rose_Healthy,fresh_leaf,1221,train
Rose_Healthy/resized_Fresh Leaf_3834.jpg,Rose_Healthy,fresh_leaf,1222,test
Rose_Healthy/resized_Fresh Leaf_3837.jpg,Rose_Healthy,fresh_leaf,1223,test
Rose_Healthy/resized_Fresh Leaf_384.jpg,Rose_Healthy,fresh_leaf,1224,train
Rose_Healthy/resized_Fresh Leaf_3841.jpg,Rose_Healthy,fresh_leaf,1225,train
Rose_Healthy/resized_Fresh Leaf_3842.jpg,Rose_Healthy,fresh_leaf,1226,train
Rose_Healthy/resized_Fresh Leaf_3843.jpg,Rose_Healthy,fresh_leaf,1165,train
Rose_Healthy/resized_Fresh Leaf_3845.jpg,Rose_Healthy,fresh_leaf,1092,train
Rose_Healthy/resized_Fresh Leaf_386.jpg,Rose_Healthy,fresh_leaf,1227,train
Rose_Healthy/resized_Fresh Leaf_39.JPG,Rose_Healthy,fresh_leaf,1228,test
Rose_Healthy/resized_Fresh Leaf_392.jpg,Rose_Healthy,fresh_leaf,1229,test
Rose_Healthy/resized_Fresh Leaf_393.jpg,Rose_Healthy,fresh_leaf,1230,train
Rose_Healthy/resized_Fresh Leaf_394.jpg,Rose_Healthy,fresh_leaf,1231,train
Rose_Healthy/resized_Fresh Leaf_395.jpg,Rose_Healthy,fresh_leaf,1232,train
Rose_Healthy/resized_Fresh Leaf_397.jpg,Rose_Healthy,fresh_leaf,1233,test
Rose_Healthy/resized_Fresh Leaf_398.jpg,Rose_Healthy,fresh_leaf,1234,train
Rose_Healthy/resized_Fresh Leaf_399.jpg,Rose_Healthy,fresh_leaf,1235,train
Rose_Healthy/resized_Fresh Leaf_4.JPG,Rose_Healthy,fresh_leaf,1236,train
Rose_Healthy/resized_Fresh Leaf_40.JPG,Rose_Healthy,fresh_leaf,1237,train
Rose_Healthy/resized_Fresh Leaf_400.jpg,Rose_Healthy,fresh_leaf,1238,val
Rose_Healthy/resized_Fresh Leaf_402.jpg,Rose_Healthy,fresh_leaf,1239,test
Rose_Healthy/resized_Fresh Leaf_403.jpg,Rose_Healthy,fresh_leaf,1240,val
Rose_Healthy/resized_Fresh Leaf_404.jpg,Rose_Healthy,fresh_leaf,1241,train
Rose_Healthy/resized_Fresh Leaf_405.jpg,Rose_Healthy,fresh_leaf,1242,train
Rose_Healthy/resized_Fresh Leaf_406.jpg,Rose_Healthy,fresh_leaf,1243,train
Rose_Healthy/resized_Fresh Leaf_407.jpg,Rose_Healthy,fresh_leaf,1244,train
Rose_Healthy/resized_Fresh Leaf_408.jpg,Rose_Healthy,fresh_leaf,1245,train
Rose_Healthy/resized_Fresh Leaf_409.jpg,Rose_Healthy,fresh_leaf,1246,test
Rose_Healthy/resized_Fresh Leaf_41.JPG,Rose_Healthy,fresh_leaf,1247,train
Rose_Healthy/resized_Fresh Leaf_410.jpg,Rose_Healthy,fresh_leaf,1248,train
Rose_Healthy/resized_Fresh Leaf_413.jpg,Rose_Healthy,fresh_leaf,1249,train
Rose_Healthy/resized_Fresh Leaf_415.jpg,Rose_Healthy,fresh_leaf,1250,val
Rose_Healthy/resized_Fresh Leaf_416.jpg,Rose_Healthy,fresh_leaf,1251,train
Rose_Healthy/resized_Fresh Leaf_417.jpg,Rose_Healthy,fresh_leaf,1252,test
Rose_Healthy/resized_Fresh Leaf_418.jpg,Rose_Healthy,fresh_leaf,1253,val
Rose_Healthy/resized_Fresh Leaf_42.jpg,Rose_Healthy,fresh_leaf,1254,train
Rose_Healthy/resized_Fresh Leaf_420.jpg,Rose_Healthy,fresh_leaf,1255,train
Rose_Healthy/resized_Fresh Leaf_422.jpg,Rose_Healthy,fresh_leaf,1256,val
Rose_Healthy/resized_Fresh Leaf_423.jpg,Rose_Healthy,fresh_leaf,1257,test
Rose_Healthy/resized_Fresh Leaf_424.jpg,Rose_Healthy,fresh_leaf,1258,train
Rose_Healthy/resized_Fresh Leaf_425.jpg,Rose_Healthy,fresh_leaf,1259,test
Rose_Healthy/resized_Fresh Leaf_427.jpg,Rose_Healthy,fresh_leaf,1260,test
Rose_Healthy/resized_Fresh Leaf_43.JPG,Rose_Healthy,fresh_leaf,1261,train
Rose_Healthy/resized_Fresh Leaf_430.jpg,Rose_Healthy,fresh_leaf,1262,val
Rose_Healthy/resized_Fresh Leaf_434.jpg,Rose_Healthy,fresh_leaf,1263,val
Rose_Healthy/resized_Fresh Leaf_436.jpg,Rose_Healthy,fresh_leaf,1264,train
Rose_Healthy/resized_Fresh Leaf_437.jpg,Rose_Healthy,fresh_leaf,1265,train
Rose_Healthy/resized_Fresh Leaf_44.JPG,Rose_Healthy,fresh_leaf,1266,test
Rose_Healthy/resized_Fresh Leaf_440.jpg,Rose_Healthy,fresh_leaf,1267,train
Rose_Healthy/resized_Fresh Leaf_441.jpg,Rose_Healthy,fresh_leaf,1268,train
Rose_Healthy/resized_Fresh Leaf_444.jpg,Rose_Healthy,fresh_leaf,1269,train
Rose_Healthy/resized_Fresh Leaf_446.jpg,Rose_Healthy,fresh_leaf,1270,train
Rose_Healthy/resized_Fresh Leaf_447.jpg,Rose_Healthy,fresh_leaf,1271,test
Rose_Healthy/resized_Fresh Leaf_448.jpg,Rose_Healthy,fresh_leaf,1272,train
Rose_Healthy/resized_Fresh Leaf_449.jpg,Rose_Healthy,fresh_leaf,1273,train
Rose_Healthy/resized_Fresh Leaf_45.JPG,Rose_Healthy,fresh_leaf,1274,test
Rose_Healthy/resized_Fresh Leaf_450.jpg,Rose_Healthy,fresh_leaf,1275,train
Rose_Healthy/resized_Fresh Leaf_452.jpg,Rose_Healthy,fresh_leaf,1276,test
Rose_Healthy/resized_Fresh Leaf_453.jpg,Rose_Healthy,fresh_leaf,1277,train
Rose_Healthy/resized_Fresh Leaf_455.jpg,Rose_Healthy,fresh_leaf,1278,train
Rose_Healthy/resized_Fresh Leaf_456.jpg,Rose_Healthy,fresh_leaf,1279,train
Rose_Healthy/resized_Fresh Leaf_457.jpg,Rose_Healthy,fresh_leaf,1280,val
Rose_Healthy/resized_Fresh Leaf_458.jpg,Rose_Healthy,fresh_leaf,1281,train
Rose_Healthy/resized_Fresh Leaf_459.jpg,Rose_Healthy,fresh_leaf,1282,train
Rose_Healthy/resized_Fresh Leaf_46.jpg,Rose_Healthy,fresh_leaf,1283,train
Rose_Healthy/resized_Fresh Leaf_460.jpg,Rose_Healthy,fresh_leaf,1284,val
Rose_Healthy/resized_Fresh Leaf_461.jpg,Rose_Healthy,fresh_leaf,1285,test
Rose_Healthy/resized_Fresh Leaf_463.jpg,Rose_Healthy,fresh_leaf,1286,train
Rose_Healthy/resized_Fresh Leaf_464.jpg,Rose_Healthy,fresh_leaf,1287,train
Rose_Healthy/resized_Fresh Leaf_465.jpg,Rose_Healthy,fresh_leaf,1288,train
Rose_Healthy/resized_Fresh Leaf_466.jpg,Rose_Healthy,fresh_leaf,1289,train
Rose_Healthy/resized_Fresh Leaf_469.jpg,Rose_Healthy,fresh_leaf,1290,val
Rose_Healthy/resized_Fresh Leaf_47.JPG,Rose_Healthy,fresh_leaf,1291,train
Rose_Healthy/resized_Fresh Leaf_472.jpg,Rose_Healthy,fresh_leaf,1292,val
Rose_Healthy/resized_Fresh Leaf_473.jpg,Rose_Healthy,fresh_leaf,1293,train
Rose_Healthy/resized_Fresh Leaf_475.jpg,Rose_Healthy,fresh_leaf,1294,train
Rose_Healthy/resized_Fresh Leaf_477.jpg,Rose_Healthy,fresh_leaf,1295,train
Rose_Healthy/resized_Fresh Leaf_479.jpg,Rose_Healthy,fresh_leaf,1296,train
Rose_Healthy/resized_Fresh Leaf_48.JPG,Rose_Healthy,fresh_leaf,1297,train
Rose_Healthy/resized_Fresh Leaf_480.jpg,Rose_Healthy,fresh_leaf,1298,train
Rose_Healthy/resized_Fresh Leaf_481.jpg,Rose_Healthy,fresh_leaf,1299,val
Rose_Healthy/resized_Fresh Leaf_482.jpg,Rose_Healthy,fresh_leaf,1300,train
Rose_Healthy/resized_Fresh Leaf_483.jpg,Rose_Healthy,fresh_leaf,1301,train
Rose_Healthy/resized_Fresh Leaf_484.jpg,Rose_Healthy,fresh_leaf,1302,train
Rose_Healthy/resized_Fresh Leaf_485.jpg,Rose_Healthy,fresh_leaf,1303,train
Rose_Healthy/resized_Fresh Leaf_486.jpg,Rose_Healthy,fresh_leaf,1304,val
Rose_Healthy/resized_Fresh Leaf_489.jpg,Rose_Healthy,fresh_leaf,1305,test
Rose_Healthy/resized_Fresh Leaf_49.JPG,Rose_Healthy,fresh_leaf,1306,train
Rose_Healthy/resized_Fresh Leaf_490.jpg,Rose_Healthy,fresh_leaf,1307,train
Rose_Healthy/resized_Fresh Leaf_492.jpg,Rose_Healthy,fresh_leaf,1308,test
Rose_Healthy/resized_Fresh Leaf_493.jpg,Rose_Healthy,fresh_leaf,1309,val
Rose_Healthy/resized_Fresh Leaf_494.jpg,Rose_Healthy,fresh_leaf,1310,train
Rose_Healthy/resized_Fresh Leaf_495.jpg,Rose_Healthy,fresh_leaf,1224,train
Rose_Healthy/resized_Fresh Leaf_496.jpg,Rose_Healthy,fresh_leaf,1311,train
Rose_Healthy/resized_Fresh Leaf_5.JPG,Rose_Healthy,fresh_leaf,1312,train
Rose_Healthy/resized_Fresh Leaf_50.JPG,Rose_Healthy,fresh_leaf,1313,val
Rose_Healthy/resized_Fresh Leaf_505.jpg,Rose_Healthy,fresh_leaf,1314,train
Rose_Healthy/resized_Fresh Leaf_51.jpg,Rose_Healthy,fresh_leaf,1315,train
Rose_Healthy/resized_Fresh Leaf_511.jpg,Rose_Healthy,fresh_leaf,1316,train
Rose_Healthy/resized_Fresh Leaf_512.jpg,Rose_Healthy,fresh_leaf,1317,train
Rose_Healthy/resized_Fresh Leaf_513.jpg,Rose_Healthy,fresh_leaf,1318,train
Rose_Healthy/resized_Fresh Leaf_515.jpg,Rose_Healthy,fresh_leaf,1319,test
Rose_Healthy/resized_Fresh Leaf_518.jpg,Rose_Healthy,fresh_leaf,1320,train
Rose_Healthy/resized_Fresh Leaf_52.jpg,Rose_Healthy,fresh_leaf,1321,val
Rose_Healthy/resized_Fresh Leaf_520.jpg,Rose_Healthy,fresh_leaf,1322,train
Rose_Healthy/resized_Fresh Leaf_521.jpg,Rose_Healthy,fresh_leaf,1323,val
Rose_Healthy/resized_Fresh Leaf_523.jpg,Rose_Healthy,fresh_leaf,1324,train
Rose_Healthy/resized_Fresh Leaf_524.jpg,Rose_Healthy,fresh_leaf,1325,val
Rose_Healthy/resized_Fresh Leaf_526.jpg,Rose_Healthy,fresh_leaf,1326,test
Rose_Healthy/resized_Fresh Leaf_527.jpg,Rose_Healthy,fresh_leaf,1327,test
Rose_Healthy/resized_Fresh Leaf_529.jpg,Rose_Healthy,fresh_leaf,1328,train
Rose_Healthy/resized_Fresh Leaf_530.jpg,Rose_Healthy,fresh_leaf,1329,train
Rose_Healthy/resized_Fresh Leaf_532.jpg,Rose_Healthy,fresh_leaf,1330,train
Rose_Healthy/resized_Fresh Leaf_534.jpg,Rose_Healthy,fresh_leaf,1331,test
Rose_Healthy/resized_Fresh Leaf_536.jpg,Rose_Healthy,fresh_leaf,1332,test
Rose_Healthy/resized_Fresh Leaf_537.jpg,Rose_Healthy,fresh_leaf,1333,train
Rose_Healthy/resized_Fresh Leaf_538.jpg,Rose_Healthy,fresh_leaf,1334,train
Rose_Healthy/resized_Fresh Leaf_539.jpg,Rose_Healthy,fresh_leaf,1335,train
Rose_Healthy/resized_Fresh Leaf_540.jpg,Rose_Healthy,fresh_leaf,1336,train
Rose_Healthy/resized_Fresh Leaf_541.jpg,Rose_Healthy,fresh_leaf,1337,test
Rose_Healthy/resized_Fresh Leaf_542.jpg,Rose_Healthy,fresh_leaf,1338,val
Rose_Healthy/resized_Fresh Leaf_543.jpg,Rose_Healthy,fresh_leaf,1339,train
Rose_Healthy/resized_Fresh Leaf_545.jpg,Rose_Healthy,fresh_leaf,1340,train
Rose_Healthy/resized_Fresh Leaf_547.jpg,Rose_Healthy,fresh_leaf,1341,train
Rose_Healthy/resized_Fresh Leaf_548.jpg,Rose_Healthy,fresh_leaf,1342,test
Rose_Healthy/resized_Fresh Leaf_549.jpg,Rose_Healthy,fresh_leaf,1343,train
Rose_Healthy/resized_Fresh Leaf_55.jpg,Rose_Healthy,fresh_leaf,1344,val
Rose_Healthy/resized_Fresh Leaf_550.jpg,Rose_Healthy,fresh_leaf,1345,train
Rose_Healthy/resized_Fresh Leaf_551.jpg,Rose_Healthy,fresh_leaf,1346,val
Rose_Healthy/resized_Fresh Leaf_552.jpg,Rose_Healthy,fresh_leaf,1347,train
Rose_Healthy/resized_Fresh Leaf_553.jpg,Rose_Healthy,fresh_leaf,1348,test
Rose_Healthy/resized_Fresh Leaf_554.jpg,Rose_Healthy,fresh_leaf,1349,val
Rose_Healthy/resized_Fresh Leaf_556.jpg,Rose_Healthy,fresh_leaf,1350,val
Rose_Healthy/resized_Fresh Leaf_558.jpg,Rose_Healthy,fresh_leaf,1351,test
Rose_Healthy/resized_Fresh Leaf_559.jpg,Rose_Healthy,fresh_leaf,1352,train
Rose_Healthy/resized_Fresh Leaf_56.jpg,Rose_Healthy,fresh_leaf,1353,train
Rose_Healthy/resized_Fresh Leaf_560.jpg,Rose_Healthy,fresh_leaf,1354,test
Rose_Healthy/resized_Fresh Leaf_561.jpg,Rose_Healthy,fresh_leaf,1355,train
Rose_Healthy/resized_Fresh Leaf_562.jpg,Rose_Healthy,fresh_leaf,1356,train
Rose_Healthy/resized_Fresh Leaf_563.jpg,Rose_Healthy,fresh_leaf,1357,train
Rose_Healthy/resized_Fresh Leaf_564.jpg,Rose_Healthy,fresh_leaf,1358,test
Rose_Healthy/resized_Fresh Leaf_565.jpg,Rose_Healthy,fresh_leaf,1359,train
Rose_Healthy/resized_Fresh Leaf_567.jpg,Rose_Healthy,fresh_leaf,1360,train
Rose_Healthy/resized_Fresh Leaf_568.jpg,Rose_Healthy,fresh_leaf,1361,train
Rose_Healthy/resized_Fresh Leaf_57.jpg,Rose_Healthy,fresh_leaf,1362,train
Rose_Healthy/resized_Fresh Leaf_572.jpg,Rose_Healthy,fresh_leaf,1363,train
Rose_Healthy/resized_Fresh Leaf_573.jpg,Rose_Healthy,fresh_leaf,1364,val
Rose_Healthy/resized_Fresh Leaf_574.jpg,Rose_Healthy,fresh_leaf,1365,train
Rose_Healthy/resized_Fresh Leaf_575.jpg,Rose_Healthy,fresh_leaf,1366,val
Rose_Healthy/resized_Fresh Leaf_576.jpg,Rose_Healthy,fresh_leaf,1367,test
Rose_Healthy/resized_Fresh Leaf_577.jpg,Rose_Healthy,fresh_leaf,1368,train
Rose_Healthy/resized_Fresh Leaf_578.jpg,Rose_Healthy,fresh_leaf,1369,train
Rose_Healthy/resized_Fresh Leaf_580.jpg,Rose_Healthy,fresh_leaf,1370,train
Rose_Healthy/resized_Fresh Leaf_581.jpg,Rose_Healthy,fresh_leaf,1371,train
Rose_Healthy/resized_Fresh Leaf_582.jpg,Rose_Healthy,fresh_leaf,1372,train
Rose_Healthy/resized_Fresh Leaf_583.jpg,Rose_Healthy,fresh_leaf,1373,val
Rose_Healthy/resized_Fresh Leaf_584.jpg,Rose_Healthy,fresh_leaf,1374,val
Rose_Healthy/resized_Fresh Leaf_586.jpg,Rose_Healthy,fresh_leaf,1375,val
Rose_Healthy/resized_Fresh Leaf_587.jpg,Rose_Healthy,fresh_leaf,1376,test
Rose_Healthy/resized_Fresh Leaf_59.jpg,Rose_Healthy,fresh_leaf,1377,train
Rose_Healthy/resized_Fresh Leaf_590.jpg,Rose_Healthy,fresh_leaf,1378,train
Rose_Healthy/resized_Fresh Leaf_591.jpg,Rose_Healthy,fresh_leaf,1379,train
Rose_Healthy/resized_Fresh Leaf_592.jpg,Rose_Healthy,fresh_leaf,1380,test
Rose_Healthy/resized_Fresh Leaf_594.jpg,Rose_Healthy,fresh_leaf,1381,train
Rose_Healthy/resized_Fresh Leaf_596.jpg,Rose_Healthy,fresh_leaf,1382,train
Rose_Healthy/resized_Fresh Leaf_599.jpg,Rose_Healthy,fresh_leaf,1383,val
Rose_Healthy/resized_Fresh Leaf_600.jpg,Rose_Healthy,fresh_leaf,1384,train
Rose_Healthy/resized_Fresh Leaf_603.jpg,Rose_Healthy,fresh_leaf,1385,test
Rose_Healthy/resized_Fresh Leaf_604.jpg,Rose_Healthy,fresh_leaf,1386,train
Rose_Healthy/resized_Fresh Leaf_605.jpg,Rose_Healthy,fresh_leaf,1387,train
Rose_Healthy/resized_Fresh Leaf_606.jpg,Rose_Healthy,fresh_leaf,1388,train
Rose_Healthy/resized_Fresh Leaf_608.jpg,Rose_Healthy,fresh_leaf,1389,val
Rose_Healthy/resized_Fresh Leaf_609.jpg,Rose_Healthy,fresh_leaf,1390,train
Rose_Healthy/resized_Fresh Leaf_611.jpg,Rose_Healthy,fresh_leaf,1391,train
Rose_Healthy/resized_Fresh Leaf_613.jpg,Rose_Healthy,fresh_leaf,1392,train
Rose_Healthy/resized_Fresh Leaf_614.jpg,Rose_Healthy,fresh_leaf,1393,val
Rose_Healthy/resized_Fresh Leaf_616.jpg,Rose_Healthy,fresh_leaf,1394,test
Rose_Healthy/resized_Fresh Leaf_617.jpg,Rose_Healthy,fresh_leaf,1395,train
Rose_Healthy/resized_Fresh Leaf_618.jpg,Rose_Healthy,fresh_leaf,1396,test
Rose_Healthy/resized_Fresh Leaf_619.jpg,Rose_Healthy,fresh_leaf,1397,val
Rose_Healthy/resized_Fresh Leaf_62.jpg,Rose_Healthy,fresh_leaf,1398,train
Rose_Healthy/resized_Fresh Leaf_622.jpg,Rose_Healthy,fresh_leaf,1399,train
Rose_Healthy/resized_Fresh Leaf_623.jpg,Rose_Healthy,fresh_leaf,1400,test
Rose_Healthy/resized_Fresh Leaf_624.jpg,Rose_Healthy,fresh_leaf,1401,train
Rose_Healthy/resized_Fresh Leaf_627.jpg,Rose_Healthy,fresh_leaf,1402,val
Rose_Healthy/resized_Fresh Leaf_628.jpg,Rose_Healthy,fresh_leaf,1403,test
Rose_Healthy/resized_Fresh Leaf_631.jpg,Rose_Healthy,fresh_leaf,1404,test
Rose_Healthy/resized_Fresh Leaf_633.jpg,Rose_Healthy,fresh_leaf,1405,train
